Row,id5506,id5529,id12223,id5494,id5489,id5553,id5482,id5532,id5516,id5492,id5552,id5508,id5624,id5499,id5498,id5563,id5549,id5528,id5568,id5500,id5569,id5533,id14436,id14440,id5543,id5556,id5566,id14442,id14446,id5518,id14191,id5493,id14189,id14765,id14192,id14766,id5570,id14438,id5546,id5519,id11394,id10569,id5539,id14761,id5571,id5515,id5560,id5544,id10578,id10575,id5559,id5561,id5564,id14439,id10577,id5509,id5502,id5524,id14443,id10818,id10574,id14445,id5512,id5513,id5510,id14768,id14447,id5527,id5537,id14767,id14437,id5573,id5536,id10584,id14441,id10579,id5541,id14448,id5483,id10570,id10572,id14764,id10573,id5514,id10571,id11398,id10568,id11298,id5547,id5557,id14762,id14444,id10816,id10576,id5521,id5497,id11395,id11396,id5567,id5565
id5510,36,27,41,37,43,42,41,40,22,40,19,43,29,41,44,27,40,37,37,43,43,44,28,28,39,43,43,28,29,36,26,42,29,12,29,29,40,28,34,43,43,27,35,29,44,44,42,43,44,44,27,26,26,29,42,43,42,42,29,44,40,29,26,43,44,29,29,34,41,29,28,41,40,43,29,38,27,29,44,44,38,29,39,44,41,28,44,42,26,44,29,29,27,42,22,16,43,44,43,39
id14768,22,12,28,25,29,27,29,25,9,25,8,28,29,27,29,12,25,25,22,28,29,29,28,28,25,29,29,28,29,23,26,27,29,12,29,29,25,28,20,28,28,12,24,29,29,29,28,28,29,29,12,11,11,29,28,29,27,27,29,29,25,29,12,29,29,29,29,19,28,29,28,26,25,28,29,23,12,29,29,29,23,29,24,29,27,28,29,27,11,29,29,29,12,27,11,7,28,29,29,26
id14447,22,12,28,25,29,27,29,25,9,25,8,28,29,27,29,12,25,25,22,28,29,29,28,28,25,29,29,28,29,23,26,27,29,12,29,29,25,28,20,28,28,12,24,29,29,29,28,28,29,29,12,11,11,29,28,29,27,27,29,29,25,29,12,29,29,29,29,19,28,29,28,26,25,28,29,23,12,29,29,29,23,29,24,29,27,28,29,27,11,29,29,29,12,27,11,7,28,29,29,26
id5527,26,23,31,28,33,32,31,34,19,30,15,34,19,33,34,23,32,28,30,34,33,34,18,19,30,33,33,19,19,30,17,32,19,8,19,19,31,19,24,33,34,23,25,19,34,34,33,34,34,34,23,22,22,19,33,33,32,33,19,34,34,19,22,33,34,19,19,34,31,19,19,32,31,34,19,34,23,19,34,34,34,19,33,34,31,19,34,34,22,34,19,19,23,33,18,14,34,34,33,32
id5537,34,24,40,35,40,40,38,37,19,38,17,40,28,38,41,24,38,35,35,40,40,41,27,27,36,40,40,27,28,33,25,39,28,11,28,28,37,27,31,40,40,24,32,28,41,41,39,40,41,41,24,23,23,28,39,40,39,39,28,41,37,28,23,40,41,28,28,31,41,28,27,38,37,40,28,35,24,28,41,41,35,28,36,41,38,27,41,39,23,41,28,28,24,39,19,14,40,41,40,38
id14767,22,12,28,25,29,27,29,25,9,25,8,28,29,27,29,12,25,25,22,28,29,29,28,28,25,29,29,28,29,23,26,27,29,12,29,29,25,28,20,28,28,12,24,29,29,29,28,28,29,29,12,11,11,29,28,29,27,27,29,29,25,29,12,29,29,29,29,19,28,29,28,26,25,28,29,23,12,29,29,29,23,29,24,29,27,28,29,27,11,29,29,29,12,27,11,7,28,29,29,26
id14437,21,12,27,24,28,26,28,24,9,24,8,27,28,26,28,12,24,24,22,27,28,28,27,27,25,28,28,27,28,23,25,26,28,12,28,28,24,27,19,27,27,12,23,28,28,28,27,27,28,28,12,11,11,28,27,28,26,26,28,28,24,28,12,28,28,28,28,19,27,28,28,25,24,27,28,23,12,28,28,28,23,28,23,28,26,27,28,26,11,28,28,28,12,26,11,6,28,28,28,25
id5573,35,27,38,35,40,39,38,37,22,37,19,40,26,38,41,27,37,34,35,40,40,41,25,26,36,40,40,25,26,33,25,39,26,12,26,26,39,25,33,40,41,27,32,26,41,41,39,40,41,41,27,26,26,26,40,40,39,39,26,41,37,26,26,40,41,26,26,32,38,26,25,41,37,40,26,36,27,26,41,41,36,26,36,41,38,26,41,39,26,41,26,26,27,39,22,16,40,41,40,36
id5536,35,24,37,33,39,38,37,36,21,39,19,39,25,38,40,24,37,34,36,39,39,40,24,24,38,39,39,24,25,32,23,38,25,9,25,25,37,24,30,39,39,24,31,25,40,40,38,40,40,40,24,23,23,25,38,39,38,38,25,40,36,25,23,39,40,25,25,31,37,25,24,37,40,39,25,35,24,25,40,40,35,25,35,40,37,24,40,38,23,40,25,25,24,38,19,13,39,40,39,35
id10584,35,27,40,36,42,41,40,39,22,39,19,42,28,40,43,27,39,37,37,42,42,43,27,27,38,42,42,27,28,35,25,41,28,12,28,28,39,28,33,42,42,27,34,28,43,43,42,42,43,43,27,26,26,28,41,42,41,42,28,43,39,28,26,42,43,28,28,34,40,28,27,40,39,43,28,38,27,28,43,43,38,28,38,43,40,27,43,41,26,43,28,28,27,42,22,16,42,43,42,39
id14441,22,12,28,25,29,27,29,25,9,25,8,28,29,27,29,12,25,25,22,28,29,29,28,28,25,29,29,28,29,23,26,27,29,12,29,29,25,28,20,28,28,12,24,29,29,29,28,28,29,29,12,11,11,29,28,29,27,27,29,29,25,29,12,29,29,29,29,19,28,29,28,26,25,28,29,23,12,29,29,29,23,29,24,29,27,28,29,27,11,29,29,29,12,27,11,7,28,29,29,26
id10579,30,27,35,32,37,36,35,34,22,34,19,38,23,37,38,27,34,32,34,38,37,38,22,23,34,37,37,23,23,33,21,36,23,12,23,23,35,23,28,37,38,27,29,23,38,38,37,38,38,38,27,26,26,23,37,37,36,37,23,38,34,23,26,37,38,23,23,34,35,23,23,36,35,38,23,38,27,23,38,38,38,23,33,38,35,23,38,38,26,38,23,23,27,37,22,14,38,38,37,36
id5541,22,26,24,22,26,26,24,23,22,23,19,27,12,26,27,27,23,21,23,27,26,27,11,12,23,26,26,12,12,23,12,26,12,12,12,12,27,12,26,27,27,27,22,12,27,27,26,27,27,27,27,26,26,12,26,26,26,27,12,27,23,12,26,26,27,12,12,23,24,12,12,27,24,27,12,27,27,12,27,27,27,12,22,27,24,12,27,27,26,27,12,12,27,27,22,13,27,27,26,25
id14448,22,12,28,25,29,27,29,25,9,25,8,28,29,27,29,12,25,25,22,28,29,29,28,28,25,29,29,28,29,23,26,27,29,12,29,29,25,28,20,28,28,12,24,29,29,29,28,28,29,29,12,11,11,29,28,29,27,27,29,29,25,29,12,29,29,29,29,19,28,29,28,26,25,28,29,23,12,29,29,29,23,29,24,29,27,28,29,27,11,29,29,29,12,27,11,7,28,29,29,26
id5483,36,27,41,37,43,42,41,40,22,40,19,43,29,41,44,27,40,37,37,43,43,44,28,28,39,43,43,28,29,36,26,42,29,12,29,29,40,28,34,43,43,27,35,29,44,44,42,43,44,44,27,26,26,29,42,43,42,42,29,44,40,29,26,43,44,29,29,34,41,29,28,41,40,43,29,38,27,29,44,44,38,29,39,44,41,28,44,42,26,44,29,29,27,42,22,16,43,44,43,39
id10570,36,27,41,37,43,42,41,40,22,40,19,43,29,41,44,27,40,37,37,43,43,44,28,28,39,43,43,28,29,36,26,42,29,12,29,29,40,28,34,43,43,27,35,29,44,44,42,43,44,44,27,26,26,29,42,43,42,42,29,44,40,29,26,43,44,29,29,34,41,29,28,41,40,43,29,38,27,29,44,44,38,29,39,44,41,28,44,42,26,44,29,29,27,42,22,16,43,44,43,39
id10572,30,27,35,32,37,36,35,34,22,34,19,38,23,37,38,27,34,32,34,38,37,38,22,23,34,37,37,23,23,33,21,36,23,12,23,23,35,23,28,37,38,27,29,23,38,38,37,38,38,38,27,26,26,23,37,37,36,37,23,38,34,23,26,37,38,23,23,34,35,23,23,36,35,38,23,38,27,23,38,38,38,23,33,38,35,23,38,38,26,38,23,23,27,37,22,14,38,38,37,36
id14764,22,12,28,25,29,27,29,25,9,25,8,28,29,27,29,12,25,25,22,28,29,29,28,28,25,29,29,28,29,23,26,27,29,12,29,29,25,28,20,28,28,12,24,29,29,29,28,28,29,29,12,11,11,29,28,29,27,27,29,29,25,29,12,29,29,29,29,19,28,29,28,26,25,28,29,23,12,29,29,29,23,29,24,29,27,28,29,27,11,29,29,29,12,27,11,7,28,29,29,26
id10573,31,22,36,32,38,37,36,39,18,35,14,38,24,36,39,22,37,32,32,38,38,39,23,23,34,38,38,23,24,32,21,37,24,7,24,24,35,23,29,38,38,22,30,24,39,39,37,38,39,39,22,21,21,24,37,38,37,37,24,39,39,24,21,38,39,24,24,33,36,24,23,36,35,38,24,33,22,24,39,39,33,24,39,39,36,23,39,37,21,39,24,24,22,37,17,16,38,39,38,34
id5514,36,27,41,37,43,42,41,40,22,40,19,43,29,41,44,27,40,37,37,43,43,44,28,28,39,43,43,28,29,36,26,42,29,12,29,29,40,28,34,43,43,27,35,29,44,44,42,43,44,44,27,26,26,29,42,43,42,42,29,44,40,29,26,43,44,29,29,34,41,29,28,41,40,43,29,38,27,29,44,44,38,29,39,44,41,28,44,42,26,44,29,29,27,42,22,16,43,44,43,39
id10571,33,25,39,34,40,39,38,37,20,37,16,40,27,38,41,24,37,35,34,40,40,41,27,26,37,40,40,26,27,34,24,40,27,10,27,27,37,26,31,40,40,24,32,27,41,41,39,40,41,41,24,24,23,27,39,40,40,39,27,41,37,27,23,40,41,27,27,31,38,27,26,38,37,40,27,35,24,27,41,41,35,27,36,41,41,26,41,39,24,41,27,27,24,39,20,15,40,41,40,36
id11398,21,12,27,24,28,26,28,24,9,24,8,27,28,26,28,12,24,24,22,27,28,28,27,28,24,28,28,27,28,22,25,26,28,12,28,28,24,27,19,27,28,12,23,28,28,28,27,27,28,28,12,11,11,28,28,28,26,26,28,28,24,28,12,28,28,28,28,19,27,28,27,26,24,27,28,23,12,28,28,28,23,28,23,28,26,28,28,26,11,28,28,28,12,26,11,7,27,28,28,25
id10568,36,27,41,37,43,42,41,40,22,40,19,43,29,41,44,27,40,37,37,43,43,44,28,28,39,43,43,28,29,36,26,42,29,12,29,29,40,28,34,43,43,27,35,29,44,44,42,43,44,44,27,26,26,29,42,43,42,42,29,44,40,29,26,43,44,29,29,34,41,29,28,41,40,43,29,38,27,29,44,44,38,29,39,44,41,28,44,42,26,44,29,29,27,42,22,16,43,44,43,39
id11298,34,27,39,36,41,40,39,38,22,38,19,42,27,40,42,27,38,35,35,42,41,42,26,26,37,41,41,27,27,36,24,40,27,12,27,27,38,26,32,41,41,27,33,27,42,42,40,41,42,42,27,26,26,27,40,41,40,40,27,42,38,27,26,41,42,27,27,34,39,27,26,39,38,41,27,38,27,27,42,42,38,27,37,42,39,26,42,42,26,42,27,27,27,40,22,15,41,42,41,39
id5547,21,26,24,21,25,25,23,22,21,22,18,26,11,25,26,26,22,20,22,26,25,26,11,11,22,25,25,11,11,22,11,25,11,11,11,11,26,11,25,26,26,26,21,11,26,26,25,26,26,26,26,26,25,11,25,25,26,26,11,26,22,11,25,25,26,11,11,22,23,11,11,26,23,26,11,26,26,11,26,26,26,11,21,26,24,11,26,26,26,26,11,11,26,26,22,13,26,26,25,24
id5557,36,27,41,37,43,42,41,40,22,40,19,43,29,41,44,27,40,37,37,43,43,44,28,28,39,43,43,28,29,36,26,42,29,12,29,29,40,28,34,43,43,27,35,29,44,44,42,43,44,44,27,26,26,29,42,43,42,42,29,44,40,29,26,43,44,29,29,34,41,29,28,41,40,43,29,38,27,29,44,44,38,29,39,44,41,28,44,42,26,44,29,29,27,42,22,16,43,44,43,39
id14762,22,12,28,25,29,27,29,25,9,25,8,28,29,27,29,12,25,25,22,28,29,29,28,28,25,29,29,28,29,23,26,27,29,12,29,29,25,28,20,28,28,12,24,29,29,29,28,28,29,29,12,11,11,29,28,29,27,27,29,29,25,29,12,29,29,29,29,19,28,29,28,26,25,28,29,23,12,29,29,29,23,29,24,29,27,28,29,27,11,29,29,29,12,27,11,7,28,29,29,26
id14444,22,12,28,25,29,27,29,25,9,25,8,28,29,27,29,12,25,25,22,28,29,29,28,28,25,29,29,28,29,23,26,27,29,12,29,29,25,28,20,28,28,12,24,29,29,29,28,28,29,29,12,11,11,29,28,29,27,27,29,29,25,29,12,29,29,29,29,19,28,29,28,26,25,28,29,23,12,29,29,29,23,29,24,29,27,28,29,27,11,29,29,29,12,27,11,7,28,29,29,26
id10816,22,26,24,22,26,26,24,23,22,23,19,27,12,26,27,27,23,21,23,27,26,27,11,12,23,26,26,12,12,23,12,26,12,12,12,12,27,12,26,27,27,27,22,12,27,27,26,27,27,27,27,26,26,12,26,26,26,27,12,27,23,12,26,26,27,12,12,23,24,12,12,27,24,27,12,27,27,12,27,27,27,12,22,27,24,12,27,27,26,27,12,12,27,27,22,13,27,27,26,25
id10576,34,26,39,35,41,40,39,38,22,38,19,41,27,39,42,27,38,36,36,41,41,42,26,26,37,41,41,26,27,34,24,40,27,12,27,27,38,27,32,41,41,27,33,27,42,42,41,41,42,42,27,26,26,27,40,41,40,41,27,42,38,27,26,41,42,27,27,33,39,27,26,39,38,42,27,37,27,27,42,42,37,27,37,42,39,26,42,40,26,42,27,27,27,42,22,16,41,42,41,38
id5521,17,22,20,17,21,21,19,18,17,18,17,22,11,21,22,22,18,16,18,22,21,22,11,11,18,21,21,11,11,18,11,21,11,11,11,11,22,11,22,22,22,22,17,11,22,22,21,22,22,22,22,22,21,11,21,21,22,22,11,22,18,11,21,21,22,11,11,18,19,11,11,22,19,22,11,22,22,11,22,22,22,11,17,22,20,11,22,22,22,22,11,11,22,22,22,12,22,22,22,20
id5497,13,13,14,13,16,16,14,16,10,13,8,15,7,16,16,13,15,13,12,15,16,16,7,7,11,15,16,7,7,12,7,16,7,4,7,7,16,7,14,16,16,13,12,7,16,16,15,16,16,16,13,13,12,7,15,16,16,16,7,16,16,7,13,15,16,7,7,14,14,7,6,16,13,16,7,14,13,7,16,16,14,7,16,16,15,7,16,15,13,16,7,7,13,16,12,16,15,16,15,13
id11395,35,27,40,36,42,41,40,39,22,39,19,42,28,40,43,27,39,36,37,42,42,43,27,27,39,42,42,27,28,36,25,41,28,12,28,28,39,27,33,42,42,27,34,28,43,43,41,42,43,43,27,26,26,28,41,42,41,41,28,43,39,28,26,42,43,28,28,34,40,28,28,40,39,42,28,38,27,28,43,43,38,28,38,43,40,27,43,41,26,43,28,28,27,41,22,15,43,43,42,38
id11396,36,27,41,37,43,42,41,40,22,40,19,43,29,41,44,27,40,37,37,43,43,44,28,28,39,43,43,28,29,36,26,42,29,12,29,29,40,28,34,43,43,27,35,29,44,44,42,43,44,44,27,26,26,29,42,43,42,42,29,44,40,29,26,43,44,29,29,34,41,29,28,41,40,43,29,38,27,29,44,44,38,29,39,44,41,28,44,42,26,44,29,29,27,42,22,16,43,44,43,39
id5567,35,26,40,36,42,41,40,39,21,39,19,42,29,40,43,26,39,36,36,42,42,43,28,28,38,42,42,28,29,35,26,41,29,12,29,29,39,28,34,42,42,26,34,29,43,43,41,42,43,43,26,25,25,29,41,42,41,41,29,43,39,29,25,42,43,29,29,33,40,29,28,40,39,42,29,37,26,29,43,43,37,29,38,43,40,28,43,41,25,43,29,29,26,41,22,15,42,43,43,38
id5565,31,25,38,33,38,37,36,35,20,35,17,39,26,37,39,25,35,33,33,39,38,39,25,25,34,38,38,26,26,33,23,37,26,12,26,26,35,26,29,38,38,25,30,26,39,39,38,38,39,39,25,24,24,26,37,38,37,38,26,39,35,26,24,38,39,26,26,32,38,26,25,36,35,39,26,36,25,26,39,39,36,26,34,39,36,25,39,39,24,39,26,26,25,38,20,13,38,39,38,39
